path_index,n4_c0,n4_c5,n4_c20,n16_c0,n16_c5,n16_c20,n64_c0,n64_c5,n64_c20,n256_c0,n256_c5,n256_c20
7430,-5.7681628571822898,-16.976925091382839,-50.603211793985395,28.250843904790088,14.343194101701954,-27.379755307553353,18.221089262784915,-9.5718517476703369,-92.950674779019721,7.590843794740465,-37.879661123447988,-174.29117587800607
7431,-27.1136989405245,-37.880360209378068,-70.180344015931496,-7.1439203043378257,-17.959461676877709,-50.406085794506453,7.0678343798967944,-7.6190514597842594,-51.679708978834697,3.2621119744685529,-17.659082244938418,-80.422664903172063
7432,113.53318071418022,105.82756724069901,82.710726820254479,43.202281534647284,27.584101178526055,-19.270439889839452,-11.18158340263011,-39.587543573160417,-124.8054240847477,-3.3073498197854292,-51.838464959008832,-197.4318103766845
7433,40.771872819565374,35.573525732480789,19.978484471229422,53.929284316843223,42.044068198002606,6.3884198414834827,46.354391110718097,27.784918316875519,-27.92350006466404,33.848558308183783,-0.49401995454354619,-103.52175474271735
7434,59.635013228219634,51.689564508561546,27.85321834958819,-1.8247456132148159,-17.338113259972431,-63.878216200263466,20.339374000393093,-0.29332515371692125,-62.191422616045145,6.6806417258840725,-28.558969057124102,-134.27780140615954
7435,-65.862463353249865,-71.007493272248084,-86.442583029240453,1.8514512032487747,-3.9197551071388221,-21.233374038298244,10.632858698005172,3.0405048757304449,-19.736556591097312,-2.3185221806287499,-16.764151421359802,-60.101039143546231
7436,94.80008393945127,85.629286268407213,58.116893255281411,30.703082680598072,15.960377144522226,-28.267739463706221,7.686277187050564,-17.872954261265932,-94.55064860621178,-11.560725645726507,-56.355368152759638,-190.73929567385176
7437,81.195145364388736,71.885119989730811,43.955043865762491,30.217564137425143,16.297410291845154,-25.463051244876624,18.02526675363697,-3.2624401794482765,-67.125560978673093,-28.545456683847078,-74.041496293815726,-210.52961512374804
7438,-165.4658494164409,-170.61804904246691,-186.07464792054265,-45.518739756237096,-59.582032968551516,-101.77191260548386,-6.2924605366573587,-26.352119048297368,-86.531094583215577,-5.8877421225028002,-38.176978923464389,-135.04468932638554
7439,141.7880635142069,136.28999743825125,119.7957992103884,87.293569473084062,78.001512800232604,50.125342781681184,66.479806606160878,48.220880069686018,-6.5558995397353783,7.6913853015232609,-32.420136344787821,-152.75470128372748
7440,103.80198825745447,98.572126112650494,82.88253967824221,55.005782430757705,46.597116633253819,21.371119240748186,2.1005285891671224,-15.444117943922782,-68.078057543176683,-1.3160070928430652,-32.103896387725072,-124.46756427240915
7441,46.933756012450203,41.468546862055518,25.072919410875784,-30.959369028377921,-40.437939627589572,-68.873651425222704,0.61090808780717154,-14.701612059098361,-60.639172499811991,11.860232232093452,-14.01671956633753,-91.647574961626802
7442,-111.58963760637198,-122.10445345186599,-153.6489009883353,-25.875894135859198,-36.579367303678737,-68.689786807148266,-15.949904646162395,-28.865392682357196,-67.611856790947058,0.65812632966299134,-15.11610481126263,-62.438798234037677
7443,-19.881708587728724,-27.598384444966257,-50.748412016675218,-30.489234890884006,-46.160962045939129,-93.176143511106318,-7.9782046903971491,-28.941011908406551,-91.829433562391102,5.8138603798373083,-29.017583768035081,-133.51191621161587
7444,129.49058852905603,124.06866882763541,107.80290972337878,58.169091093486827,42.789074559731603,-3.3509750415331609,0.9091348606008296,-24.11046635991886,-99.169270021459738,14.041948715615149,-30.808880030342038,-165.36136626822088
7445,-142.04889130457497,-149.87661758413179,-173.35979642280137,-172.88500272116949,-183.31004557619286,-214.58517414125879,-13.971709575815538,-29.2371948672487,-75.033650741555206,0.83453854887237011,-25.343412414232112,-103.87726530354512
7446,134.07445721808676,128.52991090453952,111.89627196390165,19.743886137634036,6.1668278164906951,-34.564347146949331,11.932704425600605,-12.831436197304356,-87.12385806603379,34.255250132705442,-6.53163117868462,-128.89227511283207
7447,77.466551929484467,71.270588640766618,52.682698774614437,-65.318525478952324,-81.211897238095844,-128.89201251552458,-79.194008081618904,-106.6477949952241,-189.00915573602606,-47.463206731912898,-95.211858500959607,-238.45781380810345
7448,-58.065636937861655,-69.099281924813567,-102.20021688566931,3.7217197515487896,-7.2816534792914354,-40.29177317181211,4.6799442299102338,-8.7313872335112137,-48.965381623757366,-0.34236170604935978,-18.194129836513184,-71.749434227891925
7449,-69.337652233240988,-80.231715691864338,-112.91390606773439,24.204136159077279,13.193949262494243,-19.836611427262142,-4.4920221649945233,-19.55002017724928,-64.724014214011731,-4.7726392474623935,-26.999924915527117,-93.681781919715831
7450,-77.321674815428253,-89.43648289163508,-125.7809071202592,-22.754774046250589,-36.63455220246766,-78.273886671111597,-11.221458051613865,-30.292550504351368,-87.505827862571152,-15.028824989660336,-45.776900609458664,-138.02112746893368
7451,23.205602501149031,18.016038549223651,2.4473466934493899,-9.4190285181867033,-17.693579537733353,-42.517232596371016,19.275706363239088,7.1265566636721438,-29.320892435018695,-2.9843688552533303,-27.067288394154005,-99.316047010872879
7452,4.6038630704260299,-5.5259022024511637,-35.915198021086383,8.1825001058841167,-3.4937813443739856,-38.522625695159206,1.83778760178933,-15.297258653079609,-66.702397417693703,-7.2126923519954858,-33.640340653051737,-112.92328555625687
7453,41.432257241908701,35.841278711936866,19.068343122029546,13.079752539077617,1.9388539795613724,-31.483841698989409,-33.707043232695533,-56.119655933083564,-123.35749403424445,-20.267321173558031,-61.964093583467708,-187.05441081326177
7454,17.418334563146573,9.0884139197044078,-15.901348010620268,-24.010998904774851,-39.081424503520566,-84.292701299748614,-11.891162434868193,-33.291218615745265,-97.491387158356474,-1.1159464297986688,-33.972879182033239,-132.54367743872967
7455,-63.836492228116526,-74.398981630107642,-106.08644983607917,-6.350282166599186,-19.4772788217673,-58.85826878727346,-31.556638187405383,-52.435052565803176,-115.07029570097654,-14.049726070416341,-44.726332774689922,-136.75615288750339
7456,-130.59695432411263,-140.29098028778026,-169.37305817878041,11.490065229385436,1.6533789338038787,-27.856679952936247,6.4594642171204555,-10.132713211813439,-59.909245498621544,25.455296413644792,-3.0275057727913151,-88.475912332073051
7457,-58.924789835079082,-69.76428798830284,-102.28278244797229,7.0909465279087271,-4.8695423481535727,-40.751008976342291,15.820656932597103,1.3483391278200543,-42.068614286527463,6.6753479242938738,-14.184491598784462,-76.764010168010373
7458,-43.816861583774767,-54.618680089431905,-87.024135606394225,70.231990527060248,58.419884253665828,22.983565433492117,7.1774513380370308,-16.061136249836977,-85.776899013433081,13.550949433042092,-27.172013924163707,-149.34090399579679
7459,-23.086112823633187,-33.829859427436816,-66.061099238848612,10.271455429083005,-4.3929478446373764,-48.386157665814892,-22.983866625382063,-44.833326050577227,-110.38170432614089,9.7683849089095816,-22.118466951982839,-117.77902253470558
7460,18.140760218605124,12.953728687822007,-2.6073659045291606,43.046421243609693,36.919366022928465,18.538200360888979,12.001905548191798,0.20221122228319072,-35.196871755448136,10.87608294242998,-9.5170631549261824,-70.696501447018804
7461,-72.244415721871746,-83.024141234426907,-115.36331777209239,-0.99847231508942969,-11.84760589396069,-44.395006630572652,-0.11210272475841521,-13.158342333004157,-52.29706115769045,-0.030255603719751889,-18.555003981196251,-74.129249113669403
7462,-20.442827363638514,-26.54830841249975,-44.864751559078684,-27.312980155614262,-35.368202990929738,-59.533871496871697,-3.3094178166133688,-15.950326275745176,-53.873051653134986,-10.769579323619375,-34.490813097366264,-105.65451441859899
7463,-20.39063231679097,-30.811998739759247,-62.076098008667714,6.535506298772134,-6.011754110647189,-43.65353533890152,-13.591860985964331,-31.192655832765695,-83.995040373177062,-8.4935904074870905,-35.428134944075964,-116.23176855384804
7464,-45.747458181710329,-56.008256591982729,-86.790651822796292,-3.8452266962329418,-15.384963754809007,-50.004174930539023,-11.054974564397355,-25.75879603177674,-69.870260433900341,-11.412804494174281,-32.276476721825759,-94.867493404769277
7465,-63.073799583535788,-68.220223834419102,-83.659496587065732,-18.823239935659117,-24.647486385445809,-42.120225734804791,-8.6288017983720326,-17.340965845074994,-43.477457985178923,-0.53394917519401019,-13.659114130371217,-53.034608995891951
7466,84.670324865806379,79.450028552697404,63.789139613377756,-5.5616498184728727,-16.033717641182776,-47.449921109305983,34.295697166253085,18.960354842006655,-27.045672130721641,-3.1385440817352031,-34.760084086166927,-129.62470409946144
7467,155.23195149697955,146.91935842027948,121.98157919018382,-131.86364080829338,-147.14636064823338,-192.99452016806293,-108.37301125268453,-137.53420755099518,-225.01779644593438,-30.716314223979623,-82.093798986972558,-236.22625327593863
7468,-17.833120073921009,-25.054416085188905,-46.718304118988726,-78.840614874042359,-90.648271630893618,-126.07124190143477,-2.6488574995610805,-17.763247686485506,-63.106418247223488,-1.1341821663342757,-28.378820808286491,-110.11273673411955
7469,79.053799857870331,73.836311807266839,58.183847655457612,11.603056427281899,2.1103833323445542,-26.367635952465207,27.049031960292041,12.819266543010372,-29.870029708843049,13.967218968848215,-13.003343067524952,-93.915029176663779
7470,32.655366562440179,27.461077728484042,11.878211226618021,3.5386540747014124,-4.7131345322716243,-29.468500353186528,6.6342147998349139,-6.5922277780777492,-46.27155551181977,1.4080089894199725,-21.739223195135757,-91.180919748792491
7471,7.6506654648940184,0.64531457245982438,-20.370738104837756,13.922733091749848,4.5130683102229057,-23.715926034356556,24.43801224492745,9.6263541441460347,-34.808620158196163,3.3848838495200497,-28.889914078844239,-125.71430786396297
7472,64.092754181858652,54.421946124130443,25.409521950951273,-46.013280430382622,-61.816912403035133,-109.22780832100176,-4.0083466021038134,-24.599671546052889,-86.373646377914667,1.3829307185246194,-31.235331322642708,-129.09011744619926
7473,19.910735062964818,9.8810377828368701,-20.208054057541517,3.6995627367751922,-9.1490207551568119,-47.694771230956462,-5.573116687893048,-22.921508722839349,-74.966684827683707,-0.19967829754648392,-27.087888013877887,-107.75251716278842
7474,112.88642030891197,106.99992054610175,89.340421257676553,8.5142356205455627,-2.2951923054212244,-34.723476083315987,-4.5703084821900166,-23.02480882256927,-78.388309843691928,-10.702195098733121,-45.104019986862127,-148.3094946512648
7475,13.91403858095282,8.4528611970513339,-7.93067095465085,1.17726242161003,-7.9030063851795447,-35.143812805545878,-7.2537811561973511,-24.432145047396791,-75.967236720989717,-8.1905720823208377,-37.326539093027691,-124.73444012516151
7476,-109.04952008160038,-114.17295647223443,-129.54326564413449,-17.364546159758945,-22.987479610183069,-39.856279961450234,-18.772960364344254,-26.595136235913468,-50.061663850611723,-12.290786540087764,-23.968700844698521,-59.002443758531101
7477,26.967471840678627,16.65179719963453,-14.295226723495944,29.393428360972393,17.470495994213707,-18.298301106060535,17.697763060215948,1.1150070462063013,-48.633260995798992,3.0625305780358758,-22.607733642587846,-99.618526304426268
7478,-3.0973030143443339,-8.273715513512343,-23.802953011012733,-17.289886647136548,-26.751560045474477,-55.136580240484683,20.602343439961157,7.5179158677386395,-31.735366848910139,-4.3830772582875408,-31.473317207880761,-112.74403705664918
7479,2.4230968661131556,-5.6172626576144467,-29.738341228797253,-59.785183055491188,-72.062849876675159,-108.89585034024003,-46.700121724528763,-67.245645767755462,-128.88221789741715,-23.184287781428914,-60.093071600443501,-170.81942305747708
7480,-3.0655215678500554,-12.926701816420291,-42.510242562120084,15.672673453144625,5.2151513562864693,-26.157414934295275,13.808002535734659,-3.515808261995744,-55.487240655210599,-6.7858989610951994,-36.871997980874994,-127.1302950401689
7481,-94.738995836445355,-101.154419328622,-120.40068980514737,-9.5006518228293562,-16.847571385312971,-38.888330072758457,-9.8918067105681668,-22.470273518141415,-60.205673940860152,-4.0747252608896307,-25.568977162783028,-90.051732868448781
7482,-16.4338371765989,-24.417580476108469,-48.368810374635359,-111.35526764786755,-127.96653928139585,-177.80035418197258,-11.856748827011529,-34.859359504548365,-103.86719153714796,-3.0013882487405965,-45.280820636769604,-172.11911780086407
7483,111.24970857925291,104.79327455140537,85.423972467863678,95.077664069576713,84.534773901327753,52.906103396568142,-21.173178146748118,-44.748534077994258,-115.47460187173178,-3.5761445009147486,-47.844468565826077,-180.64944076058794
7484,-39.556245043110636,-44.714428071263768,-60.188977155721119,-31.622326854709314,-38.724251753876985,-60.030026451376479,-2.6113333243581187,-11.623323475078024,-38.659293927234444,4.3992716151694502,-9.6044163119607866,-51.615480093363452
7485,-69.458783014217943,-77.236907713745495,-100.57128181232679,-77.931320894091556,-88.35126007336919,-119.61107761119578,-25.008917870572219,-39.345565552233865,-82.35550859722828,-4.4878112711664988,-29.325946133091232,-103.840350718877
7486,-68.112863559244715,-78.720734671332821,-110.54434800760259,-0.94087885036765329,-11.625823462885592,-43.680657300428493,-7.6025332976912523,-21.357620547852775,-62.622882298319155,5.4589090036226935,-12.452493630240269,-66.186701531834615
7487,45.856360071544714,40.018101046427546,22.50332397108059,35.478333057930129,26.967708246542912,1.4358338123899159,42.490216166305004,28.787370831555098,-12.321165172682658,-3.1650397024411223,-33.311006652411066,-123.74890750232683
7488,79.085116712076967,71.255223440282577,47.765543624901227,59.520814506892464,47.043522532289614,9.6116466084847048,-4.5663763416699226,-24.776361598145115,-85.406317367557961,-4.1739736280372313,-37.633087312325472,-138.01042836516473
7489,-92.698578832642397,-103.66940537632991,-136.58188500739971,14.025208923677837,2.0335733912211253,-33.941333206149011,24.802768484448734,9.1169829435034444,-37.94037367932151,3.1808463655156629,-21.889565828495051,-97.100802410618144
7490,-123.7502169612566,-129.00174671749099,-144.75633598619038,-16.581820337085318,-22.913119953134682,-41.90701880128357,-0.0027529931843349445,-9.9282715702542106,-39.704827301460881,2.2118730548114791,-14.519955680210899,-64.715441885265747
