date,close,adjusted_close
2020-11-19,328.69000244140625,302.85968017578125
2020-11-20,326.489990234375,300.8324890136719
2020-11-23,328.4200134277344,302.61090087890625
2020-11-24,333.739990234375,307.5128173828125
2020-11-25,333.19000244140625,307.00604248046875
2020-11-27,334.1400146484375,307.88140869140625
2020-11-30,332.6400146484375,306.499267578125
2020-12-01,336.29998779296875,309.8716125488281
2020-12-02,337.010009765625,310.52581787109375
2020-12-03,336.9100036621094,310.4337158203125
2020-12-04,339.80999755859375,313.1058044433594
2020-12-07,339.17999267578125,312.5252685546875
2020-12-08,340.1600036621094,313.42828369140625
2020-12-09,337.1400146484375,310.64569091796875
2020-12-10,336.9800109863281,310.4981994628906
2020-12-11,336.54998779296875,310.1019287109375
2020-12-14,335.010009765625,308.68310546875
2020-12-15,339.6400146484375,312.94927978515625
2020-12-16,340.1600036621094,313.42828369140625
2020-12-17,342.010009765625,315.1328430175781
2020-12-18,340.6400146484375,313.8705749511719
2020-12-21,339.5899963378906,312.9031066894531
2020-12-22,337.5400085449219,312.2859191894531
2020-12-23,337.80999755859375,312.5357360839844
2020-12-24,339.1600036621094,313.7848205566406
2020-12-28,342.1099853515625,316.5140075683594
2020-12-29,341.3900146484375,315.8479309082031
2020-12-30,341.8500061035156,316.2735595703125
2020-12-31,343.69000244140625,317.97589111328125
2021-01-04,339.0299987792969,313.66455078125
2021-01-05,341.260009765625,315.7276611328125
2021-01-06,343.3299865722656,317.642822265625
2021-01-07,348.4599914550781,322.38897705078125
2021-01-08,350.4200134277344,324.20233154296875
2021-01-11,348.1300048828125,322.08367919921875
2021-01-12,348.1600036621094,322.1114807128906
2021-01-13,349.0299987792969,322.9163513183594
2021-01-14,347.8500061035156,321.8245544433594
2021-01-15,345.3699951171875,319.53009033203125
2021-01-19,348.1000061035156,322.0558776855469
2021-01-20,352.8299865722656,326.4319763183594
2021-01-21,353.1600036621094,326.7373962402344
2021-01-22,351.8999938964844,325.5715637207031
2021-01-25,353.3299865722656,326.8946228027344
2021-01-26,352.79998779296875,326.40423583984375
2021-01-27,344.239990234375,318.4847106933594
2021-01-28,347.1300048828125,321.1585388183594
2021-01-29,340.17999267578125,314.72845458984375
2021-02-01,345.7699890136719,319.9002685546875
2021-02-02,350.739990234375,324.4984130859375
2021-02-03,351.0899963378906,324.82220458984375
2021-02-04,355.0199890136719,328.4581604003906
2021-02-05,356.44000244140625,329.77197265625
2021-02-08,359.07000732421875,332.2051696777344
2021-02-09,358.7799987792969,331.9368591308594
2021-02-10,358.6400146484375,331.8073425292969
2021-02-11,359.2200012207031,332.343994140625
2021-02-12,361.04998779296875,334.03704833984375
2021-02-16,360.7099914550781,333.72247314453125
2021-02-17,360.7900085449219,333.7964782714844
2021-02-18,359.25,332.3717346191406
2021-02-19,358.5899963378906,331.7611083984375
2021-02-22,355.7699890136719,329.1520690917969
2021-02-23,356.2200012207031,329.568359375
2021-02-24,360.1600036621094,333.21356201171875
2021-02-25,351.5199890136719,325.2200622558594
2021-02-26,349.5899963378906,323.43450927734375
2021-03-01,358.1199951171875,331.3262023925781
2021-03-02,355.3500061035156,328.7635192871094
2021-03-03,350.6600036621094,324.4244384765625
2021-03-04,346.3399963378906,320.42755126953125
2021-03-05,352.69000244140625,326.3024597167969
2021-03-08,350.9599914550781,324.70184326171875
2021-03-09,355.8699951171875,329.2445983886719
2021-03-10,358.07000732421875,331.280029296875
2021-03-11,361.8500061035156,334.77716064453125
2021-03-12,362.3599853515625,335.2490234375
2021-03-15,364.4599914550781,337.19195556640625
2021-03-16,364.04998779296875,336.8125915527344
2021-03-17,365.239990234375,337.9134521484375
2021-03-18,359.8699951171875,332.9452819824219
2021-03-19,359.2300109863281,332.35321044921875
2021-03-22,362.07000732421875,334.98065185546875
2021-03-23,359.4100036621094,332.519775390625
2021-03-24,357.4200134277344,330.6786193847656
2021-03-25,359.42999267578125,332.5382385253906
2021-03-26,364.010009765625,337.9631652832031
2021-03-29,363.7900085449219,337.75885009765625
2021-03-30,362.8599853515625,336.8954162597656
2021-03-31,364.29998779296875,338.2323913574219
2021-04-01,368.1600036621094,341.8161926269531
2021-04-05,373.4700012207031,346.74615478515625
2021-04-06,373.260009765625,346.5513000488281
2021-04-07,373.7300109863281,346.9875793457031
2021-04-08,375.54998779296875,348.67730712890625
2021-04-09,378.25,351.1841125488281
2021-04-12,378.4200134277344,351.342041015625
2021-04-13,379.45001220703125,352.2982482910156
2021-04-14,378.2300109863281,351.16558837890625
2021-04-15,382.2900085449219,354.93511962890625
2021-04-16,383.6300048828125,356.1792297363281
2021-04-19,381.739990234375,354.4244689941406
2021-04-20,378.94000244140625,351.82489013671875
2021-04-21,382.5,355.1300964355469
2021-04-22,378.989990234375,351.8711853027344
2021-04-23,383.0299987792969,355.6221923828125
2021-04-26,383.8599853515625,356.3927307128906
2021-04-27,383.739990234375,356.28131103515625
2021-04-28,383.55999755859375,356.1142883300781
2021-04-29,386.1199951171875,358.49102783203125
2021-04-30,383.57000732421875,356.12353515625
2021-05-03,384.44000244140625,356.9312744140625
2021-05-04,382.1000061035156,354.7586975097656
2021-05-05,382.1700134277344,354.8236999511719
2021-05-06,385.2799987792969,357.7110900878906
2021-05-07,388.0299987792969,360.2644958496094
2021-05-10,384.2300109863281,356.7362976074219
2021-05-11,380.8599853515625,353.6073303222656
2021-05-12,372.7300109863281,346.05914306640625
2021-05-13,377.1600036621094,350.172119140625
2021-05-14,382.95001220703125,355.5478515625
2021-05-17,382.0299987792969,354.6936950683594
2021-05-18,378.7300109863281,351.6298828125
2021-05-19,377.7300109863281,350.701416015625
2021-05-20,381.760009765625,354.4430847167969
2021-05-21,381.4700012207031,354.17376708984375
2021-05-24,385.32000732421875,357.7483215332031
2021-05-25,384.510009765625,356.9962158203125
2021-05-26,385.2099914550781,357.6461486816406
2021-05-27,385.3800048828125,357.8039245605469
2021-05-28,386.1300048828125,358.5003662109375
2021-06-01,385.8299865722656,358.2218322753906
2021-06-02,386.4800109863281,358.8253173828125
2021-06-03,385.010009765625,357.4604187011719
2021-06-04,388.5,360.70074462890625
2021-06-07,388.1700134277344,360.39434814453125
2021-06-08,388.2300109863281,360.4500427246094
2021-06-09,387.6199951171875,359.88372802734375
2021-06-10,389.4100036621094,361.5455627441406
2021-06-11,390.0899963378906,362.1769104003906
2021-06-14,391.07000732421875,363.0868225097656
2021-06-15,390.25,362.3255310058594
2021-06-16,388.1099853515625,360.338623046875
2021-06-17,387.9700012207031,360.2086486816406
2021-06-18,382.82000732421875,355.4272766113281
2021-06-21,388.17999267578125,360.4035949707031
2021-06-22,390.239990234375,362.3162536621094
2021-06-23,389.82000732421875,361.92620849609375
2021-06-24,392.04998779296875,363.9967041015625
2021-06-25,393.5,365.3429260253906
2021-06-28,394.32000732421875,366.1043395996094
2021-06-29,393.1600036621094,366.265380859375
2021-06-30,393.5199890136719,366.6007385253906
2021-07-01,395.739990234375,368.6689147949219
2021-07-02,398.75,371.4730529785156
2021-07-06,398.0,370.77435302734375
2021-07-07,399.3699951171875,372.05059814453125
2021-07-08,396.19000244140625,369.0881652832031
2021-07-09,400.3699951171875,372.9822082519531
2021-07-12,401.82000732421875,374.3329772949219
2021-07-13,400.4599914550781,373.06610107421875
2021-07-14,401.010009765625,373.5784606933594
2021-07-15,399.7200012207031,372.3766174316406
2021-07-16,396.6099853515625,369.47943115234375
2021-07-19,390.67999267578125,363.955078125
2021-07-20,396.20001220703125,369.0975036621094
2021-07-21,399.5299987792969,372.19964599609375
2021-07-22,400.3800048828125,372.9914855957031
2021-07-23,404.3800048828125,376.7179260253906
2021-07-26,405.4100036621094,377.6775207519531
2021-07-27,403.6099853515625,376.0006103515625
2021-07-28,403.3900146484375,375.7956848144531
2021-07-29,405.1300048828125,377.4165954589844
2021-07-30,403.1499938964844,375.572021484375
2021-08-02,402.3299865722656,374.80816650390625
2021-08-03,405.5799865722656,377.83575439453125
2021-08-04,403.6400146484375,376.02850341796875
2021-08-05,406.1600036621094,378.37615966796875
2021-08-06,406.8599853515625,379.0283203125
2021-08-09,406.4700012207031,378.6650085449219
2021-08-10,406.9800109863281,379.1401062011719
2021-08-11,407.9599914550781,380.052978515625
2021-08-12,409.1499938964844,381.16162109375
2021-08-13,409.9599914550781,381.9161682128906
2021-08-16,410.94000244140625,382.8292236328125
2021-08-17,408.2300109863281,380.3045349121094
2021-08-18,403.8399963378906,376.2148132324219
2021-08-19,404.4100036621094,376.7458190917969
2021-08-20,407.6099853515625,379.72698974609375
2021-08-23,411.2200012207031,383.09002685546875
2021-08-24,411.8699951171875,383.695556640625
2021-08-25,412.6300048828125,384.4035949707031
2021-08-26,410.2200012207031,382.158447265625
2021-08-27,413.8599853515625,385.54931640625
2021-08-30,415.760009765625,387.3194885253906
2021-08-31,415.04998779296875,386.6579895019531
2021-09-01,415.489990234375,387.0678405761719
2021-09-02,416.7300109863281,388.2231140136719
2021-09-03,416.57000732421875,388.0740661621094
2021-09-07,415.0299987792969,386.63934326171875
2021-09-08,414.6300048828125,386.2666931152344
2021-09-09,412.7699890136719,384.53399658203125
2021-09-10,409.5799865722656,381.56219482421875
2021-09-13,410.5400085449219,382.4565734863281
2021-09-14,408.4100036621094,380.4722900390625
2021-09-15,411.82000732421875,383.6489562988281
2021-09-16,411.1099853515625,382.987548828125
2021-09-17,407.0799865722656,379.23321533203125
2021-09-20,400.42999267578125,373.0380859375
2021-09-21,400.0400085449219,372.6747741699219
2021-09-22,403.8999938964844,376.2707214355469
2021-09-23,408.7799987792969,380.8168640136719
2021-09-24,409.4599914550781,381.4504699707031
2021-09-27,408.29998779296875,380.3697509765625
2021-09-28,400.1400146484375,372.7679443359375
2021-09-29,399.4599914550781,373.3548889160156
2021-09-30,394.3999938964844,368.6255187988281
2021-10-01,399.1199951171875,373.0370788574219
2021-10-04,394.2099914550781,368.4480285644531
2021-10-05,398.0400085449219,372.0277099609375
2021-10-06,399.80999755859375,373.6820068359375
2021-10-07,403.25,376.89715576171875
2021-10-08,402.489990234375,376.1869201660156
2021-10-11,399.55999755859375,373.4483642578125
2021-10-12,398.760009765625,372.70068359375
2021-10-13,400.0400085449219,373.89703369140625
2021-10-14,406.760009765625,380.17791748046875
2021-10-15,409.92999267578125,383.14068603515625
2021-10-18,411.17999267578125,384.3090515136719
2021-10-19,414.3800048828125,387.29986572265625
2021-10-20,415.989990234375,388.8046569824219
2021-10-21,417.010009765625,389.758056640625
2021-10-22,416.5899963378906,389.36541748046875
2021-10-25,418.75,391.38421630859375
2021-10-26,419.1499938964844,391.7581481933594
2021-10-27,417.3299865722656,390.05706787109375
2021-10-28,421.4100036621094,393.87042236328125
2021-10-29,422.1600036621094,394.5714416503906
2021-11-01,423.04998779296875,395.4032897949219
2021-11-02,424.69000244140625,396.93609619140625
2021-11-03,427.25,399.3287658691406
2021-11-04,429.25,401.19805908203125
2021-11-05,430.7099914550781,402.5627136230469
2021-11-08,431.2300109863281,403.0487365722656
2021-11-09,429.7200012207031,401.6374206542969
2021-11-10,426.260009765625,398.40350341796875
2021-11-11,426.3999938964844,398.5343933105469
2021-11-12,429.57000732421875,401.4972229003906
2021-11-15,429.7699890136719,401.68408203125
2021-11-16,431.4100036621094,403.2169494628906
2021-11-17,430.3699951171875,402.24493408203125
2021-11-18,431.8599853515625,403.6375732421875
2021-11-19,431.04998779296875,402.8804931640625
2021-11-22,429.9100036621094,401.81500244140625
2021-11-23,430.4700012207031,402.3384704589844
2021-11-24,431.5299987792969,403.3290710449219
2021-11-26,422.1400146484375,394.5527648925781
2021-11-29,427.239990234375,399.3194580078125
2021-11-30,419.05999755859375,391.6739807128906
2021-12-01,414.239990234375,387.16900634765625
2021-12-02,420.55999755859375,393.0759582519531
2021-12-03,416.8399963378906,389.59906005859375
2021-12-06,421.82000732421875,394.253662109375
2021-12-07,430.489990234375,402.3570861816406
2021-12-08,431.70001220703125,403.4880065917969
2021-12-09,428.760009765625,400.7401123046875
2021-12-10,432.8500061035156,404.5627746582031
2021-12-13,429.010009765625,400.97381591796875
2021-12-14,426.0899963378906,398.24468994140625
2021-12-15,432.75,404.4693298339844
2021-12-16,428.8399963378906,400.8149108886719
2021-12-17,424.3900146484375,396.6556396484375
2021-12-20,419.79998779296875,392.3656921386719
2021-12-21,425.69000244140625,399.3289489746094
2021-12-22,429.989990234375,403.3626708984375
2021-12-23,432.6400146484375,405.84857177734375
2021-12-27,438.80999755859375,411.6365661621094
2021-12-28,438.4800109863281,411.3269958496094
2021-12-29,439.010009765625,411.82415771484375
2021-12-30,437.7699890136719,410.6609802246094
2021-12-31,436.57000732421875,409.5352783203125
2022-01-03,439.25,412.0493469238281
2022-01-04,439.07000732421875,411.8805236816406
2022-01-05,430.6600036621094,403.99127197265625
2022-01-06,430.0799865722656,403.44708251953125
2022-01-07,428.5899963378906,402.0494079589844
2022-01-10,428.0299987792969,401.52410888671875
2022-01-11,431.7799987792969,405.04180908203125
2022-01-12,433.07000732421875,406.251953125
2022-01-13,427.1000061035156,400.65167236328125
2022-01-14,427.2300109863281,400.77362060546875
2022-01-18,419.739990234375,393.7474365234375
2022-01-19,415.3299865722656,389.6105041503906
2022-01-20,410.760009765625,385.3235168457031
2022-01-21,402.69000244140625,377.7532653808594
2022-01-24,404.3699951171875,379.3292236328125
2022-01-25,399.4599914550781,374.7232666015625
2022-01-26,398.55999755859375,373.8790588378906
2022-01-27,396.5400085449219,371.9841003417969
2022-01-28,406.260009765625,381.10223388671875
2022-01-31,413.69000244140625,388.0720520019531
2022-02-01,416.3900146484375,390.60491943359375
2022-02-02,420.3599853515625,394.3290100097656
2022-02-03,410.5899963378906,385.1640319824219
2022-02-04,412.5199890136719,386.97454833984375
2022-02-07,411.1600036621094,385.6988220214844
2022-02-08,414.489990234375,388.822509765625
2022-02-09,420.57000732421875,394.5260925292969
2022-02-10,413.17999267578125,387.59368896484375
2022-02-11,404.94000244140625,379.86395263671875
2022-02-14,403.6199951171875,378.625732421875
2022-02-15,410.1000061035156,384.7044677734375
2022-02-16,410.5899963378906,385.1640319824219
2022-02-17,401.8599853515625,376.9746398925781
2022-02-18,399.2900085449219,374.5638427734375
2022-02-22,394.9200134277344,370.4644775390625
2022-02-23,387.80999755859375,363.79473876953125
2022-02-24,393.7699890136719,369.3856506347656
2022-02-25,402.3699951171875,377.45306396484375
2022-02-28,401.3599853515625,376.5056457519531
2022-03-01,395.3399963378906,370.8583984375
2022-03-02,402.6000061035156,377.66888427734375
2022-03-03,400.5799865722656,375.77392578125
2022-03-04,397.3399963378906,372.734619140625
2022-03-07,385.6099853515625,361.7309265136719
2022-03-08,382.70001220703125,359.00115966796875
2022-03-09,392.8999938964844,368.5694885253906
2022-03-10,391.1499938964844,366.92791748046875
2022-03-11,386.1600036621094,362.2468566894531
2022-03-14,383.3399963378906,359.6015319824219
2022-03-15,391.75,367.4907531738281
2022-03-16,400.510009765625,375.7082824707031
2022-03-17,405.4100036621094,380.30487060546875
2022-03-18,409.8900146484375,384.5074157714844
2022-03-21,409.9100036621094,384.52618408203125
2022-03-22,414.6700134277344,388.991455078125
2022-03-23,409.3299865722656,383.98211669921875
2022-03-24,414.0199890136719,389.6897888183594
2022-03-25,416.1199951171875,391.66632080078125
2022-03-28,418.989990234375,394.36767578125
2022-03-29,424.2900085449219,399.35626220703125
2022-03-30,421.6499938964844,396.8713684082031
2022-03-31,415.1700134277344,390.7721252441406
2022-04-01,416.32000732421875,391.85455322265625
2022-04-04,419.8500061035156,395.1770935058594
2022-04-05,414.6600036621094,390.2921142578125
2022-04-06,410.4599914550781,386.3388977050781
2022-04-07,412.5299987792969,388.2873229980469
2022-04-08,411.5299987792969,387.3460388183594
2022-04-11,404.3999938964844,380.6351318359375
2022-04-12,402.9200134277344,379.2420654296875
2022-04-13,407.4700012207031,383.524658203125
2022-04-14,402.5199890136719,378.8655090332031
2022-04-18,402.5899963378906,378.9313659667969
2022-04-19,409.0199890136719,384.9835510253906
2022-04-20,408.7099914550781,384.6917724609375
2022-04-21,402.6499938964844,378.9879150390625
2022-04-22,391.6600036621094,368.64373779296875
2022-04-25,393.79998779296875,370.657958984375
2022-04-26,382.5400085449219,360.05975341796875
2022-04-27,383.5299987792969,360.99151611328125
2022-04-28,393.1400146484375,370.0367736816406
2022-04-29,378.70001220703125,356.4453125
2022-05-02,381.0799865722656,358.6854248046875
2022-05-03,382.7300109863281,360.238525390625
2022-05-04,394.3399963378906,371.166259765625
2022-05-05,380.489990234375,358.130126953125
2022-05-06,378.1000061035156,355.880615234375
2022-05-09,365.8999938964844,344.3975830078125
2022-05-10,366.8399963378906,345.2823486328125
2022-05-11,360.92999267578125,339.7196044921875
2022-05-12,360.6499938964844,339.45611572265625
2022-05-13,369.1600036621094,347.46600341796875
2022-05-16,367.8399963378906,346.22357177734375
2022-05-17,375.20001220703125,353.1509704589844
2022-05-18,360.3399963378906,339.1643371582031
2022-05-19,357.92999267578125,336.8959045410156
2022-05-20,358.0199890136719,336.9806213378906
2022-05-23,364.80999755859375,343.3716125488281
2022-05-24,362.17999267578125,340.8961181640625
2022-05-25,365.20001220703125,343.7387390136719
2022-05-26,372.4599914550781,350.57208251953125
2022-05-27,381.79998779296875,359.36309814453125
2022-05-31,379.67999267578125,357.36773681640625
2022-06-01,376.5,354.3746337890625
2022-06-02,383.6499938964844,361.1044921875
2022-06-03,377.44000244140625,355.2593688964844
2022-06-06,378.4700012207031,356.2289123535156
2022-06-07,382.1700134277344,359.7114562988281
2022-06-08,377.989990234375,355.7770080566406
2022-06-09,369.1000061035156,347.4095153808594
2022-06-10,358.2699890136719,337.21588134765625
2022-06-13,344.4599914550781,324.2174377441406
2022-06-14,343.6000061035156,323.4080505371094
2022-06-15,348.5199890136719,328.0389404296875
2022-06-16,337.07000732421875,317.2618103027344
2022-06-17,337.95001220703125,318.09002685546875
2022-06-21,346.2300109863281,325.88348388671875
2022-06-22,345.5,325.1964111328125
2022-06-23,349.1300048828125,328.613037109375
2022-06-24,360.0,338.84423828125
2022-06-27,358.6499938964844,337.5736389160156
2022-06-28,350.8999938964844,330.2790222167969
2022-06-29,349.6400146484375,330.4416198730469
2022-06-30,346.8800048828125,327.8330993652344
2022-07-01,350.44000244140625,331.1976623535156
2022-07-05,351.05999755859375,331.78363037109375
2022-07-06,352.3299865722656,332.98382568359375
2022-07-07,357.5,337.87005615234375
2022-07-08,357.2900085449219,337.6715393066406
2022-07-11,353.25,333.8533935546875
2022-07-12,349.989990234375,330.7723388671875
2022-07-13,348.3599853515625,329.23187255859375
2022-07-14,347.44000244140625,328.3623962402344
2022-07-15,354.010009765625,334.5716247558594
2022-07-18,351.0799865722656,331.8025207519531
2022-07-19,360.6099853515625,340.8092346191406
2022-07-20,362.9200134277344,342.99237060546875
2022-07-21,366.5899963378906,346.46087646484375
2022-07-22,363.25,343.3042907714844
2022-07-25,363.6099853515625,343.6445007324219
2022-07-26,359.25,339.52386474609375
2022-07-27,368.6600036621094,348.417236328125
2022-07-28,373.32000732421875,352.82135009765625
2022-07-29,378.7900085449219,357.9910583496094
2022-08-01,377.6499938964844,356.9135437011719
2022-08-02,375.2099914550781,354.6075439453125
2022-08-03,381.07000732421875,360.14581298828125
2022-08-04,380.7699890136719,359.86224365234375
2022-08-05,379.9800109863281,359.1156005859375
2022-08-08,379.6400146484375,358.7943420410156
2022-08-09,378.1400146484375,357.3766784667969
2022-08-10,386.05999755859375,364.8617858886719
2022-08-11,386.05999755859375,364.8617858886719
2022-08-12,392.6700134277344,371.10888671875
2022-08-15,394.3500061035156,372.69659423828125
2022-08-16,395.0400085449219,373.3487854003906
2022-08-17,392.3399963378906,370.7969970703125
2022-08-18,393.54998779296875,371.9405822753906
2022-08-19,388.1199951171875,366.8086853027344
2022-08-22,379.94000244140625,359.0779113769531
2022-08-23,379.0400085449219,358.2272644042969
2022-08-24,380.19000244140625,359.3141174316406
2022-08-25,385.7300109863281,364.54998779296875
2022-08-26,372.510009765625,352.0558166503906
2022-08-29,370.04998779296875,349.73089599609375
2022-08-30,366.0299987792969,345.9316101074219
2022-08-31,363.1499938964844,343.20977783203125
2022-09-01,364.2699890136719,344.2682800292969
2022-09-02,360.45001220703125,340.6581115722656
2022-09-06,359.239990234375,339.5144348144531
2022-09-07,365.67999267578125,345.60089111328125
2022-09-08,368.07000732421875,347.8595886230469
2022-09-09,373.75,353.2277526855469
2022-09-12,377.8599853515625,357.1120300292969
2022-09-13,361.3800048828125,341.5369567871094
2022-09-14,362.7300109863281,342.8128662109375
2022-09-15,358.67999267578125,338.9852294921875
2022-09-16,355.8599853515625,336.3200988769531
2022-09-19,358.5899963378906,338.9002380371094
2022-09-20,354.54998779296875,335.08197021484375
2022-09-21,348.30999755859375,329.18463134765625
2022-09-22,345.3699951171875,326.40606689453125
2022-09-23,339.6300048828125,320.9812927246094
2022-09-26,336.3399963378906,317.8719177246094
2022-09-27,335.3900146484375,316.9740905761719
2022-09-28,340.4800109863281,323.20013427734375
2022-09-29,333.3800048828125,316.46051025390625
2022-09-30,328.29998779296875,311.6383056640625
2022-10-03,336.9800109863281,319.8778381347656
2022-10-04,347.2099914550781,329.5886535644531
2022-10-05,346.6099853515625,329.0191345214844
2022-10-06,342.9599914550781,325.5543518066406
2022-10-07,333.3299865722656,316.4130554199219
2022-10-10,330.8399963378906,314.0494689941406
2022-10-11,328.6600036621094,311.98004150390625
2022-10-12,327.6400146484375,311.0118408203125
2022-10-13,336.2200012207031,319.1564025878906
2022-10-14,328.6499938964844,311.9705810546875
2022-10-17,337.0,319.8968200683594
2022-10-18,340.9700012207031,323.6653137207031
2022-10-19,338.6099853515625,321.42510986328125
2022-10-20,335.8299865722656,318.7861328125
2022-10-21,343.8999938964844,326.44659423828125
2022-10-24,348.0899963378906,330.4239501953125
2022-10-25,353.75,335.7967529296875
2022-10-26,351.1099853515625,333.2906494140625
2022-10-27,349.2300109863281,331.5061340332031
2022-10-28,357.3800048828125,339.24249267578125
2022-10-31,354.95001220703125,336.93585205078125
2022-11-01,353.5199890136719,335.57843017578125
2022-11-02,344.5,327.01617431640625
2022-11-03,340.8299865722656,323.53240966796875
2022-11-04,345.82000732421875,328.2691955566406
2022-11-07,349.1400146484375,331.42071533203125
2022-11-08,351.0400085449219,333.2242126464844
2022-11-09,343.8699951171875,326.4181213378906
2022-11-10,362.69000244140625,344.2829895019531
2022-11-11,366.1600036621094,347.5768737792969
2022-11-14,363.2200012207031,344.7861022949219
2022-11-15,366.2200012207031,347.6338195800781
2022-11-16,363.44000244140625,344.9949645996094
2022-11-17,362.3900146484375,343.99822998046875
2022-11-18,363.989990234375,345.5169982910156
2022-11-21,362.7099914550781,344.3019714355469
2022-11-22,367.5400085449219,348.88690185546875
2022-11-23,369.8399963378906,351.0701904296875
2022-11-25,369.79998779296875,351.0321350097656
2022-11-28,363.95001220703125,345.47900390625
2022-11-29,363.30999755859375,344.8714904785156
2022-11-30,374.489990234375,355.484130859375
2022-12-01,374.5400085449219,355.5315856933594
2022-12-02,374.0,355.01898193359375
2022-12-05,367.3399963378906,348.69696044921875
2022-12-06,362.0299987792969,343.6564636230469
2022-12-07,361.3299865722656,342.991943359375
2022-12-08,364.17999267578125,345.69732666015625
2022-12-09,361.5199890136719,343.17236328125
2022-12-12,366.67999267578125,348.0704650878906
2022-12-13,369.3900146484375,350.6429443359375
2022-12-14,367.1600036621094,348.5261535644531
2022-12-15,358.1300048828125,339.9544372558594
2022-12-16,353.8599853515625,335.90106201171875
2022-12-19,350.80999755859375,333.00592041015625
2022-12-20,349.6700134277344,333.5133361816406
2022-12-21,354.8999938964844,338.50164794921875
2022-12-22,349.9100036621094,333.7422180175781
2022-12-23,351.8699951171875,335.61163330078125
2022-12-27,350.4700012207031,334.2763366699219
2022-12-28,346.1700134277344,330.175048828125
2022-12-29,352.30999755859375,336.0313415527344
2022-12-30,351.3399963378906,335.106201171875
2023-01-03,349.989990234375,333.8184814453125
2023-01-04,352.510009765625,336.22216796875
2023-01-05,348.6600036621094,332.5499572753906
2023-01-06,356.5899963378906,340.11358642578125
2023-01-09,356.3299865722656,339.8656005859375
2023-01-10,358.8699951171875,342.28826904296875
2023-01-11,363.45001220703125,346.65667724609375
2023-01-12,364.80999755859375,347.95379638671875
2023-01-13,366.2300109863281,349.30816650390625
2023-01-17,365.6700134277344,348.7740173339844
2023-01-18,359.7300109863281,343.1085205078125
2023-01-19,357.1400146484375,340.63812255859375
2023-01-20,363.7099914550781,346.90460205078125
2023-01-23,368.1400146484375,351.1299133300781
2023-01-24,367.75,350.7579040527344
2023-01-25,367.8800048828125,350.8819274902344
2023-01-26,371.80999755859375,354.63031005859375
2023-01-27,372.8699951171875,355.641357421875
2023-01-30,368.2099914550781,351.19659423828125
2023-01-31,373.44000244140625,356.18505859375
2023-02-01,377.5299987792969,360.0860900878906
2023-02-02,382.94000244140625,365.24609375
2023-02-03,378.8500061035156,361.3450622558594
2023-02-06,376.6600036621094,359.25628662109375
2023-02-07,381.5199890136719,363.89166259765625
2023-02-08,377.3399963378906,359.9048156738281
2023-02-09,374.1099853515625,356.8240966796875
2023-02-10,375.0199890136719,357.6920166015625
2023-02-13,379.3500061035156,361.8218994140625
2023-02-14,379.2099914550781,361.68841552734375
2023-02-15,380.4800109863281,362.89971923828125
2023-02-16,375.19000244140625,357.8541564941406
2023-02-17,374.2200012207031,356.928955078125
2023-02-21,366.7900085449219,349.8423156738281
2023-02-22,366.3299865722656,349.403564453125
2023-02-23,368.1700134277344,351.15850830078125
2023-02-24,364.2300109863281,347.400634765625
2023-02-27,365.489990234375,348.6023254394531
2023-02-28,364.1099853515625,347.28619384765625
2023-03-01,362.7799987792969,346.0175476074219
2023-03-02,365.489990234375,348.6023254394531
2023-03-03,371.2799987792969,354.1248779296875
2023-03-06,371.7300109863281,354.5540771484375
2023-03-07,365.9800109863281,349.0697021484375
2023-03-08,366.54998779296875,349.6133728027344
2023-03-09,359.8399963378906,343.2134094238281
2023-03-10,354.67999267578125,338.2918701171875
2023-03-13,354.0799865722656,337.71954345703125
2023-03-14,359.9599914550781,343.327880859375
2023-03-15,357.739990234375,341.2104797363281
2023-03-16,363.8599853515625,347.0476379394531
2023-03-17,359.8800048828125,343.2515563964844
2023-03-20,363.1300048828125,346.3514099121094
2023-03-21,367.8800048828125,350.8819274902344
2023-03-22,361.7799987792969,345.06378173828125
2023-03-23,362.6400146484375,345.8840637207031
2023-03-24,363.55999755859375,348.1893615722656
2023-03-27,364.1600036621094,348.76397705078125
2023-03-28,363.5199890136719,348.1509704589844
2023-03-29,368.69000244140625,353.1024169921875
2023-03-30,370.8900146484375,355.20941162109375
2023-03-31,376.07000732421875,360.17041015625
2023-04-03,377.55999755859375,361.5973815917969
2023-04-04,375.42999267578125,359.55743408203125
2023-04-05,374.5199890136719,358.6859436035156
2023-04-06,375.95001220703125,360.055419921875
2023-04-10,376.3599853515625,360.4481201171875
2023-04-11,376.4100036621094,360.49603271484375
2023-04-12,374.9100036621094,359.0594177246094
2023-04-13,379.7699890136719,363.7139587402344
2023-04-14,378.989990234375,362.9669189453125
2023-04-17,380.2799987792969,364.2023620605469
2023-04-18,380.5400085449219,364.4514465332031
2023-04-19,380.5199890136719,364.4322814941406
2023-04-20,378.3699951171875,362.3731689453125
2023-04-21,378.5899963378906,362.58380126953125
2023-04-24,379.0899963378906,363.0627136230469
2023-04-25,373.1000061035156,357.3259582519531
2023-04-26,371.44000244140625,355.73614501953125
2023-04-27,378.80999755859375,362.79449462890625
2023-04-28,382.04998779296875,365.8975830078125
2023-05-01,381.7900085449219,365.6485900878906
2023-05-02,377.510009765625,361.5495300292969
2023-05-03,374.8800048828125,359.0306396484375
2023-05-04,372.1400146484375,356.4065246582031
2023-05-05,378.9700012207031,362.94775390625
